"0","UsadaNonAnalytic %>% "
"0","  # tally these up"
"0","  dplyr::count(wada_cat, substance_reason) %>% "
"0","  # spread the new variable across the columns "
"0","  tidyr::spread(wada_cat, n) %>% "
"0","  # now filter the substance/reasons to those in the regex"
"0","  dplyr::filter(stringr::str_detect(string = substance_reason, "
"0","                       pattern = non_drug_sanctions_regex)) %>%"
"0","  # and arrange them by the most common non-analytic sanctions"
"0","  dplyr::arrange(desc(`non-analytic`)) "
