"0","substances <- sort(unique(UsadaSanctions$substance_reason))"
"0","substances %>% head()"
"1","[1]"
"1"," ""1-androstenedione and its metabolite"""
"1"," ""1-testosterone and 1-androstenedione"""
"1","
"
"1","[3]"
"1"," ""1,3-dimethylbutylamine""              "
"1"," ""1,3-dimethylbutylamine (dmba)""       "
"1","
"
"1","[5]"
"1"," ""1,4‐dimethylpentylamine""             "
"1"," ""1,4‐dimethylpentylamine (1,4‐dmpa)""  "
"1","
"
"0","substances %>% tail()"
"1","[1]"
"1"," ""trenbolone""               "
"1"," ""trenbolone, epitrenbolone"""
"1"," ""trenbolone; clomiphene""   "
"1","
"
"1","[4]"
"1"," ""tuaminoheptane""           "
"1"," ""vilanterol""               "
"1"," ""zeranol""                  "
"1","
"
